Wall time,Step,Value
1777539041.1630816,730,5.5568766593933105
1777539041.4159975,732,4.578417778015137
1777539041.5664709,733,3.8888559341430664
1777539041.806693,734,3.1980979442596436
1777539042.6658332,739,4.38792610168457
1777539044.7433753,745,4.750920295715332
1777539049.0689561,765,2.861346960067749
1777539049.303231,766,2.0337860584259033
1777539050.2962875,773,0.3743665814399719
1777539050.6617362,776,-0.601993203163147
1777539050.8437135,777,-0.9057948589324951
1777539051.204441,779,-3.7370445728302
1777539052.0766606,781,-3.590798854827881
1777539052.647205,783,-3.054089069366455
1777539054.015236,789,-8.58689022064209
1777539056.7373674,805,-19.959360122680664
1777539056.9520156,806,-20.30318832397461
1777539057.1547937,808,-23.44553565979004
1777539057.5534408,811,-22.573095321655273
1777539059.3175864,819,-23.2524356842041
1777539059.4280982,820,-22.17141342163086
1777539060.9496145,829,-19.514806747436523
1777539061.4459786,833,-19.70800018310547
1777539061.8764586,836,-20.244747161865234
1777539062.3257916,837,-20.080575942993164
1777539063.024408,841,-22.122169494628906
1777539063.6563988,844,-24.150558471679688
1777539063.834986,846,-22.648719787597656
1777539064.819999,852,-22.112348556518555
1777539065.5945091,858,-23.930524826049805
1777539066.4071548,861,-24.81587791442871
1777539066.7519605,863,-25.378084182739258
1777539067.1058826,867,-29.095430374145508
1777539067.795938,872,-31.8380184173584
1777539069.6883724,885,-32.14085388183594
1777539069.7152545,887,-30.16689682006836
1777539070.4752831,893,-24.728057861328125
1777539071.3150506,896,-25.3955078125
1777539072.7651272,898,-24.56159210205078
1777539074.6820154,902,-26.088987350463867
1777539074.9235194,903,-25.06675910949707
1777539076.0413184,909,-23.701873779296875
1777539078.065622,929,-20.827280044555664
1777539078.3287573,931,-20.815237045288086
1777539078.91635,933,-19.199920654296875
1777539082.0798218,943,-11.335245132446289
1777539082.97615,950,2.9512779712677
1777539083.5648816,956,9.271808624267578
1777539084.4326842,964,12.660304069519043
1777539086.7894382,980,20.109655380249023
1777539087.4091828,983,24.309324264526367
1777539088.9455276,987,22.305744171142578
1777539090.187398,993,15.740757942199707
1777539090.6343508,995,19.287330627441406
1777539091.4184847,1000,19.341276168823242
1777539091.777435,1003,18.367469787597656
1777539091.9807677,1004,17.27781105041504
1777539092.0741796,1005,19.03785514831543
1777539092.940176,1016,30.22882652282715
1777539094.4639108,1023,32.10526657104492
1777539094.8843248,1027,27.935256958007812
1777539095.878222,1029,27.205581665039062
