Wall time,Step,Value
1777444309.8697884,1262,-65.5781021118164
1777444311.337176,1268,-66.92729187011719
1777444312.5141737,1272,-65.89579010009766
1777444314.172067,1277,-65.21514129638672
1777444319.3611648,1299,-65.37995910644531
1777444322.7815645,1326,-69.81817626953125
1777444327.0303116,1346,-69.0612564086914
1777444330.445122,1361,-69.65497589111328
1777444331.4187655,1365,-69.02079010009766
1777444335.289226,1376,-66.2768325805664
1777444335.4504569,1377,-65.61109161376953
1777444349.0040753,1418,-54.73833465576172
1777444355.1004143,1439,-49.91440963745117
1777444355.3088465,1440,-50.60716247558594
1777444360.726579,1458,-46.84726333618164
1777444361.0419135,1459,-46.17266082763672
1777444367.517597,1475,-44.409488677978516
1777444367.8925133,1477,-45.046173095703125
1777444373.5898318,1495,-45.40858840942383
1777444374.7741618,1503,-46.66507339477539
1777444376.0581543,1511,-47.569278717041016
1777444377.727821,1514,-49.277652740478516
1777444382.9784307,1549,-58.57048034667969
1777444383.5111122,1552,-59.61835479736328
1777444384.9198868,1566,-68.10242462158203
1777444385.1449199,1569,-69.98348999023438
1777444385.894251,1574,-73.52081298828125
1777444386.9672887,1586,-78.68405151367188
1777444388.562189,1597,-84.39328002929688
1777444388.9650123,1602,-85.13809204101562
1777444389.0902874,1604,-86.649658203125
1777444398.5571935,1628,-91.01964569091797
1777444401.526475,1636,-86.72150421142578
1777444413.0552487,1671,-69.8388442993164
1777444414.8376374,1680,-65.39076232910156
1777444415.6979241,1686,-62.93506622314453
1777444425.7497354,1703,-52.05865478515625
1777444425.862666,1705,-50.627925872802734
1777444426.2888541,1708,-48.08589553833008
1777444427.0396721,1712,-47.47824478149414
1777444437.6666586,1746,-45.565086364746094
1777444449.222804,1776,-41.16663360595703
1777444450.0405452,1778,-40.87019729614258
1777444452.1878195,1790,-39.225215911865234
1777444452.9606833,1793,-39.10416793823242
1777444453.9531038,1801,-39.11982727050781
1777444473.574353,1848,-36.51240539550781
1777444474.8741508,1852,-35.154449462890625
1777444477.302008,1861,-33.59963607788086
1777444479.03543,1868,-32.895408630371094
1777444488.7189143,1889,-33.38430404663086
1777444491.1651967,1900,-35.34635925292969
1777444491.642408,1903,-35.529457092285156
1777444494.9930549,1909,-35.49953842163086
1777444495.2910252,1910,-36.47449493408203
1777444500.9246626,1925,-32.19683074951172
1777444503.8038166,1937,-30.578134536743164
1777444505.2983615,1941,-31.50177764892578
1777444507.6084392,1946,-32.00444412231445
1777444508.0084739,1948,-32.83261489868164
1777444513.411191,1961,-33.94932556152344
1777444513.4174523,1962,-33.880741119384766
1777444514.583932,1967,-33.53416442871094
1777444519.8371513,1978,-33.78123474121094
1777444519.964339,1980,-33.50706100463867
1777444549.8188903,2071,-30.546716690063477
1777444552.5406785,2080,-28.893415451049805
1777444556.9397688,2090,-26.005443572998047
