Wall time,Step,Value
1777413806.791611,10718,-336.420654296875
1777413807.4133956,10725,-362.09246826171875
1777413807.4530299,10730,-384.77557373046875
1777413807.5939996,10746,-460.0634460449219
1777413808.217632,10753,-468.62152099609375
1777413808.3315532,10766,-478.5055236816406
1777413808.3842716,10772,-489.5423889160156
1777413809.393432,10810,-538.4027099609375
1777413810.37344,10843,-496.43743896484375
1777413812.2175083,10898,-513.3209228515625
1777413812.2535183,10902,-520.6746215820312
1777413814.5541005,10977,-378.02508544921875
1777413815.45121,11023,-312.76324462890625
1777413815.4579487,11024,-307.8291320800781
1777413815.4915733,11029,-292.3116149902344
1777413815.5439813,11037,-281.62908935546875
1777413816.243747,11055,-304.3826904296875
1777413817.1781669,11095,-281.0398254394531
1777413817.9084878,11119,-282.49798583984375
1777413817.9475653,11125,-277.271728515625
1777413817.953449,11126,-276.0313720703125
1777413817.9989266,11134,-280.5672912597656
1777413818.7734737,11160,-285.34130859375
1777413819.423265,11171,-279.2275085449219
1777413820.282257,11209,-287.72747802734375
1777413820.3101423,11213,-296.5432434082031
1777413820.3509564,11219,-291.8760986328125
1777413820.3991752,11226,-293.6914367675781
1777413820.4063642,11227,-293.880859375
1777413821.1350157,11239,-302.5895080566406
1777413821.2614014,11257,-301.53814697265625
1777413821.9156206,11285,-323.76153564453125
1777413821.985602,11296,-375.1509704589844
1777413823.3978724,11331,-426.44256591796875
1777413823.4068,11332,-423.5588073730469
1777413823.4758246,11340,-422.51202392578125
1777413823.5472133,11352,-466.3663024902344
1777413824.3380322,11365,-546.13330078125
1777413824.9865985,11395,-635.784423828125
1777413825.072718,11405,-643.6249389648438
1777413825.114837,11410,-642.2083129882812
1777413826.0768304,11444,-668.0023193359375
1777413826.1203535,11449,-648.7446899414062
1777413826.134888,11451,-652.7969970703125
1777413826.8956277,11459,-618.4512939453125
1777413826.9202957,11462,-587.2055053710938
1777413826.9381948,11464,-578.6104125976562
1777413827.8843944,11491,-515.9624633789062
1777413827.9914691,11504,-446.1383361816406
1777413828.6485684,11527,-399.6653137207031
1777413828.6547008,11528,-401.1747741699219
1777413829.5610852,11557,-329.6692199707031
1777413829.6678483,11571,-322.3814697265625
1777413829.7368486,11579,-287.2260437011719
1777413830.7558281,11612,-265.93682861328125
1777413831.6494231,11644,-266.281494140625
1777413833.6398735,11697,-266.2412414550781
1777413834.411224,11714,-257.5293273925781
1777413834.559055,11737,-263.3738708496094
1777413835.2844596,11751,-267.24249267578125
1777413835.3264203,11757,-277.3612060546875
1777413835.3878028,11766,-274.11871337890625
1777413836.1743214,11785,-275.8912048339844
1777413836.188912,11787,-276.70025634765625
1777413837.1104953,11818,-268.1591491699219
1777413837.1243625,11820,-266.8845520019531
1777413837.1526487,11824,-263.86993408203125
1777413837.2412522,11837,-260.6369934082031
1777413838.1735444,11845,-253.30841064453125
1777413838.196778,11848,-255.11692810058594
1777413838.2224984,11852,-251.15345764160156
1777413838.3411348,11868,-230.8956756591797
1777413839.3348682,11877,-243.6781005859375
1777413839.3837829,11883,-256.3481140136719
1777413840.3910377,11920,-344.6659851074219
1777413840.4201787,11925,-372.9676208496094
1777413841.2007258,11942,-419.00604248046875
1777413841.2947059,11956,-440.7880859375
1777413841.301072,11957,-440.74102783203125
1777413842.174728,11971,-445.63409423828125
1777413842.1939385,11973,-455.67919921875
1777413842.239756,11978,-439.8511962890625
1777413842.3898735,11996,-391.2729797363281
1777413843.3137298,12013,-382.0177001953125
1777413843.4407206,12028,-348.7469482421875
1777413844.4327736,12058,-307.1954345703125
1777413844.4813545,12064,-311.63714599609375
1777413845.288296,12069,-306.41546630859375
1777413845.3480365,12077,-293.2511901855469
1777413847.2559144,12136,-286.4266052246094
1777413847.4067073,12157,-277.23797607421875
1777413848.3265376,12169,-294.3880920410156
1777413848.3730855,12176,-302.22186279296875
1777413848.4013748,12180,-303.4263916015625
1777413849.2548504,12211,-330.5591735839844
1777413850.1987693,12236,-333.987060546875
1777413850.2160358,12239,-334.2657775878906
1777413850.2709725,12247,-343.6349182128906
1777413851.0580146,12263,-349.8985290527344
1777413851.134055,12272,-328.0559997558594
1777413852.106802,12303,-353.87396240234375
1777413852.1203294,12305,-350.4690246582031
1777413852.1461937,12309,-349.109619140625
1777413852.1939776,12317,-341.38604736328125
1777413852.1997623,12318,-341.43017578125
1777413853.1298168,12346,-362.0036315917969
1777413853.8600395,12355,-382.2808837890625
1777413853.8947604,12360,-401.23291015625
1777413853.9399226,12367,-396.0887451171875
1777413853.963115,12371,-412.5581970214844
1777413854.8572466,12395,-415.86700439453125
1777413854.8825417,12399,-427.3515625
1777413854.895353,12401,-415.44232177734375
1777413855.8845553,12422,-448.8544921875
1777413855.891086,12423,-457.2388000488281
1777413855.9005873,12424,-449.9703369140625
1777413856.022413,12438,-480.3692321777344
1777413856.0627992,12444,-511.9450378417969
1777413856.3231544,12450,-517.1237182617188
1777413856.5308297,12477,-585.0684204101562
1777413856.5429835,12479,-587.6874389648438
1777413857.2951758,12481,-578.1573486328125
1777413858.5017786,12523,-664.8131103515625
1777413859.6477075,12555,-762.3528442382812
1777413860.9451146,12602,-918.6365966796875
1777413863.0379758,12643,-927.422607421875
1777413863.0869386,12649,-970.6309204101562
1777413863.1330032,12654,-960.7601318359375
1777413864.1208868,12680,-930.0665283203125
1777413865.207253,12709,-886.3934326171875
1777413865.3665147,12728,-809.9371948242188
1777413867.519001,12783,-595.534912109375
1777413867.5931826,12792,-580.14990234375
1777413869.5276535,12848,-587.0889892578125
1777413869.6231158,12859,-549.0488891601562
1777413871.6221542,12902,-481.0816345214844
1777413871.6593888,12906,-444.3222961425781
1777413871.8136425,12923,-441.8641052246094
1777413872.9179456,12945,-405.3701477050781
1777413873.8292046,12973,-389.93804931640625
1777413873.8571994,12977,-399.3760070800781
1777413873.8704588,12979,-403.238037109375
1777413873.88989,12982,-388.6747131347656
1777413874.6440465,12998,-341.4656982421875
1777413874.7286818,13011,-310.13818359375
1777413874.7780347,13019,-299.0001525878906
1777413875.4978764,13025,-301.2005615234375
1777413875.525883,13029,-288.6449890136719
1777413875.580734,13037,-291.08038330078125
1777413875.587509,13038,-291.1436767578125
1777413875.6113465,13042,-282.5045471191406
1777413875.6491964,13048,-282.35235595703125
1777413875.6554542,13049,-282.2703552246094
1777413877.1828554,13089,-258.5928955078125
1777413877.210353,13093,-253.6981964111328
1777413879.8273785,13189,-283.0198059082031
1777413879.8926268,13199,-290.9537658691406
1777413879.9729607,13211,-292.2458190917969
1777413880.6957512,13228,-277.7745361328125
1777413880.7404957,13235,-278.6919860839844
1777413880.7967257,13244,-282.3245849609375
1777413881.5322886,13251,-284.97698974609375
1777413881.6049976,13262,-270.4613342285156
1777413882.58649,13296,-308.79425048828125
1777413882.6445398,13305,-293.455322265625
1777413884.375433,13350,-316.99359130859375
1777413885.5791457,13389,-313.4034118652344
1777413886.7495322,13419,-350.5701904296875
1777413887.996997,13456,-345.4141540527344
1777413889.196343,13493,-301.0928649902344
1777413890.2317624,13523,-286.16864013671875
1777413890.3055933,13532,-253.66104125976562
1777413890.3138106,13533,-258.623046875
1777413891.2393854,13551,-244.84019470214844
1777413891.3059638,13559,-288.9971618652344
1777413892.484653,13577,-301.5694885253906
1777413892.574942,13589,-351.4809265136719
1777413892.6747496,13593,-347.3059387207031
1777413893.7530565,13624,-385.007568359375
1777413894.5297918,13643,-416.8695983886719
1777413894.54118,13645,-426.8195495605469
1777413894.5543668,13647,-428.0954895019531
1777413894.5609088,13648,-429.36724853515625
1777413894.647264,13661,-385.5574035644531
1777413896.347889,13703,-359.8201904296875
1777413896.4325593,13717,-407.3412780761719
1777413897.332946,13737,-483.760986328125
1777413897.5405576,13760,-578.823974609375
1777413898.3885484,13782,-666.0646362304688
1777413899.2988193,13803,-732.1019897460938
1777413900.4568808,13832,-664.9466552734375
1777413900.6715524,13850,-637.0947875976562
1777413901.6010704,13868,-579.1722412109375
1777413901.7205122,13875,-546.4624633789062
1777413902.6172845,13891,-483.8394775390625
1777413902.7963057,13906,-424.4822998046875
1777413902.8717651,13917,-398.20458984375
1777413903.9286904,13931,-364.3642883300781
1777413905.2515438,13972,-272.898193359375
1777413905.3095188,13981,-274.3552551269531
1777413906.2296069,14007,-265.2142639160156
1777413907.2926297,14036,-284.432861328125
1777413907.447517,14047,-289.130859375
1777413909.0878537,14084,-290.15234375
1777413909.2869763,14103,-276.0652770996094
1777413910.0154028,14114,-275.070068359375
1777413910.1105535,14117,-274.1405029296875
1777413910.3773172,14128,-260.2608642578125
1777413910.4439104,14134,-255.8150177001953
1777413910.6670597,14141,-260.3828125
1777413912.2600834,14159,-262.93023681640625
1777413913.4461837,14178,-255.972412109375
1777413913.4727862,14182,-257.2679138183594
1777413913.5240579,14189,-278.43426513671875
1777413913.6541452,14195,-285.5150146484375
1777413913.7314594,14207,-286.6767883300781
1777413914.8294656,14218,-277.2616271972656
1777413915.1818342,14224,-272.5669250488281
1777413915.2714572,14225,-271.2914733886719
1777413917.2796466,14259,-271.5434265136719
1777413917.4188466,14266,-274.0697937011719
1777413920.0708122,14342,-270.5296630859375
1777413920.1309278,14350,-254.24021911621094
1777413920.1609137,14355,-257.7779235839844
1777413920.2130117,14362,-265.8332214355469
1777413920.2494092,14367,-264.56781005859375
1777413920.2584224,14368,-262.28533935546875
1777413920.9729357,14376,-258.4714050292969
1777413921.0659456,14389,-258.748291015625
1777413921.1457648,14400,-268.1175842285156
1777413921.8174877,14401,-271.64306640625
1777413921.8580084,14406,-268.6487731933594
1777413921.9541726,14420,-266.5999450683594
1777413922.0005803,14428,-251.2292022705078
1777413922.0061717,14429,-252.70071411132812
1777413922.658632,14437,-261.7644958496094
1777413923.5930579,14495,-247.18685913085938
1777413924.173787,14497,-243.2696075439453
1777413924.9610522,14536,-239.55604553222656
1777413924.967856,14537,-239.55313110351562
1777413925.048567,14549,-244.7052001953125
1777413925.7918456,14578,-255.360595703125
1777413926.5967588,14624,-256.7314758300781
1777413927.2733543,14646,-234.14797973632812
1777413929.4208648,14723,-248.9921875
1777413929.5149372,14737,-271.81976318359375
1777413929.5709622,14746,-276.4434509277344
1777413930.1376145,14761,-292.5654602050781
1777413930.247707,14778,-332.1049499511719
1777413930.8906288,14786,-367.7739562988281
1777413931.0729735,14811,-441.08050537109375
1777413931.7290123,14820,-493.8799133300781
1777413931.8736086,14841,-538.5858764648438
1777413932.5225692,14852,-541.4483032226562
1777413932.6096904,14865,-521.9002685546875
1777413932.6341832,14869,-526.3565673828125
1777413933.3991327,14900,-407.9297180175781
1777413933.4309437,14905,-400.3758850097656
1777413933.4679902,14911,-373.8582763671875
1777413934.11926,14922,-307.713134765625
1777413934.1461587,14926,-304.3401794433594
1777413934.2466242,14941,-249.01109313964844
1777413934.9334614,14955,-241.9223175048828
1777413935.7175956,14984,-260.1859130859375
1777413936.48551,15020,-261.95086669921875
1777413937.3698905,15066,-275.3043212890625
1777413937.3757043,15067,-275.3172912597656
1777413937.402032,15071,-262.9873046875
1777413938.1456294,15099,-260.3948669433594
1777413938.810182,15111,-261.0382080078125
1777413938.8780081,15121,-254.7803497314453
1777413938.9008772,15125,-255.3643341064453
1777413939.5406647,15139,-267.60723876953125
1777413939.6686418,15154,-246.46461486816406
1777413940.6074476,15177,-251.59654235839844
1777413940.6872053,15186,-262.1720886230469
1777413940.805163,15200,-275.92230224609375
1777413941.606198,15208,-282.7229309082031
1777413944.6422575,15319,-377.0492248535156
1777413945.3825536,15335,-385.4068908691406
1777413945.5038211,15349,-376.2471008300781
1777413946.3526394,15363,-375.0636901855469
1777413946.4295957,15372,-355.0167541503906
1777413947.254127,15401,-311.4357604980469
1777413947.3227315,15411,-325.9620056152344
1777413947.382679,15420,-318.73382568359375
1777413948.1366432,15436,-311.24505615234375
1777413948.1869297,15442,-311.7681884765625
1777413949.0392869,15457,-313.20721435546875
1777413949.0914953,15463,-327.57373046875
1777413949.0991979,15464,-330.42803955078125
1777413949.9499953,15491,-350.2306823730469
1777413949.9619908,15493,-353.9660339355469
1777413950.0102224,15501,-351.1563720703125
1777413950.8642569,15530,-363.4001159667969
1777413952.863289,15611,-443.73095703125
1777413953.7373803,15634,-447.6953430175781
1777413953.7736495,15639,-428.726806640625
1777413954.6640735,15669,-388.9723205566406
1777413955.5163548,15701,-399.3853454589844
1777413956.128528,15713,-393.491943359375
1777413956.219168,15723,-405.26190185546875
1777413957.0456095,15750,-428.6783447265625
1777413957.11354,15761,-422.1441650390625
1777413957.9138126,15784,-415.4278259277344
1777413957.9580197,15791,-389.6019592285156
1777413957.9787147,15794,-381.4033203125
1777413958.0330017,15802,-358.0670166015625
1777413958.0727031,15807,-347.0671691894531
1777413958.7084157,15815,-339.89166259765625
1777413958.7499232,15821,-352.561767578125
1777413958.823303,15832,-376.92352294921875
1777413960.2769246,15874,-396.637451171875
1777413960.289511,15876,-397.06201171875
1777413961.3405046,15922,-464.0662536621094
1777413961.3471444,15923,-459.8659362792969
1777413962.055732,15947,-422.3201599121094
1777413962.1649582,15963,-411.0210266113281
1777413962.7390475,15981,-399.6213684082031
1777413963.579325,16014,-320.83154296875
1777413964.3727138,16033,-282.0720520019531
1777413964.4428573,16043,-282.80780029296875
1777413965.168008,16066,-260.4357604980469
1777413965.2432442,16077,-249.98388671875
1777413966.1280394,16106,-233.1621856689453
1777413966.1531,16109,-234.24026489257812
1777413966.2278457,16118,-240.81378173828125
1777413966.2759602,16126,-236.8658905029297
1777413967.0516236,16151,-227.1492156982422
1777413968.0034099,16186,-232.39712524414062
1777413968.0125232,16187,-234.93531799316406
1777413970.0497732,16237,-263.9630126953125
1777413970.0678704,16240,-253.12850952148438
1777413970.0809002,16242,-255.7723846435547
1777413970.1207628,16248,-262.36663818359375
1777413970.133257,16250,-258.2734069824219
