Wall time,Step,Value
1776951888.004668,99,-418.93939208984375
1776951889.2643492,100,-419.75
1776951893.0948296,101,-419.75
1776951894.3310459,102,-420.4800109863281
1776951895.624368,103,-420.4800109863281
1776951897.2474985,104,-422.9200134277344
1776951897.966489,105,-420.3999938964844
1776951899.1392007,106,-421.9800109863281
1776951899.880642,107,-419.6400146484375
1776951900.407932,108,-418.2200012207031
1776951901.2315207,109,-418.07000732421875
1776951901.950169,110,-418.05999755859375
1776951902.929104,111,-416.5799865722656
1776951903.8957267,112,-414.760009765625
1776951904.8595428,113,-413.2300109863281
1776951906.2015898,114,-413.2300109863281
1776951907.2412825,115,-411.92999267578125
1776951907.9608061,116,-409.6000061035156
1776951908.9119446,117,-408.4599914550781
1776951910.1859534,118,-408.4599914550781
1776951911.4494946,119,-408.4599914550781
1776951912.8086376,120,-408.4599914550781
1776951913.6612635,121,-406.1199951171875
1776951914.4096336,122,-403.3399963378906
1776951915.1819365,123,-401.0400085449219
1776951916.6910412,124,-401.0400085449219
1776951917.5771637,125,-399.70001220703125
1776951918.6338654,126,-399.5
1776951919.7138588,127,-399.5
1776951920.8661437,128,-399.5
1776951921.9223673,129,-398.9100036621094
1776951922.6922398,130,-397.0199890136719
1776951923.4545352,131,-396.57000732421875
1776951924.07203,132,-394.45001220703125
1776951927.6514065,133,-393.7799987792969
1776951928.4588788,134,-391.2900085449219
1776951929.8962178,135,-390.8299865722656
1776951930.915313,136,-389.1700134277344
1776951932.2077696,137,-388.5299987792969
1776951933.298353,138,-387.3599853515625
1776951934.333587,139,-386.1499938964844
1776951935.327735,140,-384.510009765625
1776951936.0865448,141,-382.2200012207031
1776951936.72089,142,-379.7900085449219
1776951937.2245345,143,-377.3500061035156
1776951937.7111397,144,-374.3800048828125
1776951938.1007974,145,-370.95001220703125
1776951938.500393,146,-367.5199890136719
1776951938.9801767,147,-364.42999267578125
1776951939.3564336,148,-361.0
1776951940.9488604,149,-360.3500061035156
1776951941.889141,150,-357.7900085449219
1776951943.6096754,151,-357.7900085449219
1776951944.6927981,152,-355.79998779296875
1776951945.6545599,153,-353.5299987792969
1776951947.1649609,154,-353.04998779296875
1776951948.4953501,155,-353.04998779296875
1776951949.7601273,156,-352.2300109863281
1776951951.2664564,157,-354.5799865722656
1776951952.038383,158,-351.92999267578125
1776951953.4971423,159,-354.3399963378906
1776951954.685063,160,-353.260009765625
1776951955.560651,161,-353.32000732421875
1776951956.8563159,162,-354.4599914550781
1776951958.167183,163,-356.510009765625
1776951959.4241428,164,-359.5400085449219
1776951962.621197,165,-358.4100036621094
1776951963.6511376,166,-360.0400085449219
1776951964.3364065,167,-360.4700012207031
1776951965.000624,168,-359.8999938964844
1776951965.780512,169,-358.19000244140625
1776951966.809432,170,-357.0400085449219
1776951967.386434,171,-354.4700012207031
1776951968.3042483,172,-352.54998779296875
1776951968.942479,173,-352.19000244140625
1776951969.520709,174,-349.239990234375
1776951969.9890022,175,-348.69000244140625
1776951970.6072938,176,-349.0799865722656
1776951971.4271119,177,-349.5799865722656
1776951972.5369668,178,-351.20001220703125
1776951973.3258445,179,-351.2900085449219
1776951974.2486668,180,-352.0199890136719
1776951975.3228247,181,-352.7300109863281
1776951976.4967084,182,-354.4200134277344
1776951977.3738022,183,-354.20001220703125
1776951978.3272936,184,-355.9100036621094
1776951978.9092355,185,-356.19000244140625
1776951980.0707116,186,-357.7699890136719
1776951980.7885115,187,-358.70001220703125
1776951981.5646532,188,-358.2799987792969
1776951982.2513726,189,-357.6499938964844
1776951982.7741694,190,-357.6099853515625
1776951983.533084,191,-356.4599914550781
1776951984.759646,192,-357.80999755859375
1776951985.5937548,193,-356.0400085449219
1776951987.298213,194,-357.2099914550781
1776951988.2558722,195,-356.45001220703125
1776951989.1341834,196,-355.9100036621094
1776951989.7367964,197,-354.04998779296875
1776951990.6332757,198,-352.45001220703125
1776951991.5921447,199,-350.8999938964844
1776951992.7057815,200,-349.8999938964844
1776951993.9973066,201,-349.8999938964844
1776951997.4897852,202,-348.6600036621094
1776951998.174328,203,-346.260009765625
1776951999.1358972,204,-344.5400085449219
1776951999.9160125,205,-345.05999755859375
1776952000.5486813,206,-343.0899963378906
1776952001.5157337,207,-344.5
1776952002.6386328,208,-346.82000732421875
1776952003.2771854,209,-346.5899963378906
1776952003.852972,210,-346.4700012207031
1776952004.3384023,211,-345.4700012207031
1776952004.8498013,212,-344.19000244140625
1776952005.2132554,213,-342.010009765625
1776952005.9853022,214,-339.739990234375
1776952006.9572818,215,-338.8599853515625
1776952007.4952683,216,-338.0299987792969
1776952008.2428398,217,-336.739990234375
1776952009.1023953,218,-334.6099853515625
1776952010.3957353,219,-333.79998779296875
1776952011.275181,220,-331.29998779296875
1776952012.169591,221,-331.1199951171875
1776952012.782685,222,-330.7099914550781
1776952013.6517751,223,-330.5199890136719
1776952014.102115,224,-326.75
1776952014.7487597,225,-325.2699890136719
1776952015.4379954,226,-323.07000732421875
1776952016.1725366,227,-320.42999267578125
1776952016.6309693,228,-316.9800109863281
1776952017.5838013,229,-315.2799987792969
1776952018.251535,230,-314.4800109863281
1776952018.9458563,231,-313.489990234375
1776952019.5134828,232,-312.9599914550781
1776952020.1103606,233,-310.80999755859375
1776952020.642753,234,-310.2699890136719
1776952021.2290795,235,-307.67999267578125
1776952021.698372,236,-306.1099853515625
1776952022.1701283,237,-303.3800048828125
1776952023.023182,238,-302.5400085449219
1776952023.6887586,239,-300.45001220703125
1776952024.4559908,240,-299.1300048828125
1776952025.0408115,241,-298.55999755859375
1776952025.4548078,242,-297.489990234375
1776952026.3393204,243,-298.25
1776952026.870105,244,-298.0799865722656
1776952027.31982,245,-298.3800048828125
1776952027.9443657,246,-298.8800048828125
1776952028.284856,247,-298.1300048828125
1776952032.085169,248,-300.2300109863281
1776952032.7781477,249,-298.4599914550781
1776952033.2733018,250,-297.7900085449219
1776952033.8909817,251,-295.0199890136719
1776952034.388779,252,-293.9599914550781
1776952034.9137118,253,-293.0799865722656
1776952035.9325342,254,-291.3599853515625
1776952036.6910925,255,-288.3599853515625
1776952037.3384805,256,-286.3800048828125
1776952037.8973339,257,-283.510009765625
1776952038.3097892,258,-282.70001220703125
1776952038.867118,259,-279.42999267578125
1776952039.619201,260,-277.7900085449219
1776952040.3149724,261,-276.54998779296875
1776952041.7502625,262,-276.32000732421875
1776952042.3244276,263,-273.30999755859375
1776952042.8327951,264,-270.5199890136719
1776952043.5218732,265,-270.3500061035156
1776952044.3642988,266,-270.4800109863281
1776952045.2553267,267,-271.3800048828125
1776952046.3029838,268,-272.7799987792969
1776952047.0650434,269,-272.8999938964844
1776952048.2715971,270,-274.04998779296875
1776952049.5269089,271,-277.010009765625
1776952050.132056,272,-275.9200134277344
1776952050.9560084,273,-276.30999755859375
1776952051.644763,274,-276.80999755859375
1776952052.1855192,275,-277.1499938964844
1776952052.9864562,276,-278.2200012207031
1776952053.5531423,277,-277.1400146484375
1776952054.0570734,278,-274.70001220703125
1776952054.5258245,279,-273.2099914550781
1776952054.8876553,280,-270.9700012207031
1776952055.229964,281,-267.94000244140625
1776952055.595676,282,-264.3399963378906
1776952056.0026155,283,-261.8999938964844
1776952056.3288474,284,-259.0799865722656
1776952056.7051904,285,-257.9700012207031
1776952057.1128879,286,-254.50999450683594
1776952057.5202265,287,-253.02000427246094
1776952057.8706973,288,-251.27999877929688
1776952058.3462381,289,-250.57000732421875
1776952058.678046,290,-249.6699981689453
1776952059.066123,291,-248.32000732421875
1776952059.4650507,292,-244.75999450683594
1776952059.7930784,293,-242.77999877929688
1776952060.2064939,294,-239.3699951171875
1776952060.6295135,295,-237.89999389648438
1776952060.9759748,296,-236.00999450683594
1776952061.319393,297,-235.16000366210938
1776952061.6865633,298,-233.14999389648438
1776952062.025509,299,-230.9600067138672
1776952062.4947257,300,-228.60000610351562
1776952062.7835665,301,-224.77999877929688
1776952063.043723,302,-222.0399932861328
1776952063.3680363,303,-220.83999633789062
1776952063.7330787,304,-218.9199981689453
1776952066.787168,305,-218.1199951171875
1776952067.3191495,306,-217.61000061035156
1776952067.8102593,307,-215.47999572753906
1776952068.3206975,308,-212.8000030517578
1776952068.7901285,309,-212.02000427246094
1776952069.2196283,310,-211.11000061035156
1776952069.5952842,311,-210.07000732421875
1776952070.0613797,312,-209.5800018310547
1776952070.388932,313,-209.35000610351562
1776952070.7172601,314,-207.7899932861328
1776952071.1929479,315,-206.63999938964844
1776952071.6502507,316,-206.33999633789062
1776952072.0846796,317,-205.07000732421875
1776952072.5382683,318,-203.6199951171875
1776952072.9159458,319,-200.9199981689453
