Wall time,Step,Value
1777539638.9326937,1712,-1473.6456298828125
1777539638.9388661,1713,-1566.8660888671875
1777539638.975106,1719,-1550.4979248046875
1777539639.0006433,1723,-1596.3128662109375
1777539639.0072975,1724,-1611.62353515625
1777539639.0142462,1725,-1519.2293701171875
1777539639.0208714,1726,-1545.173583984375
1777539640.5373826,1731,-1543.05908203125
1777539640.5835292,1739,-1581.1304931640625
1777539640.5891986,1740,-1529.6907958984375
1777539640.6117876,1744,-1539.623291015625
1777539640.622978,1746,-1587.8951416015625
1777539640.6398463,1749,-1482.9371337890625
1777539640.6453779,1750,-1573.790771484375
1777539640.6513686,1751,-1574.2047119140625
1777539640.657032,1752,-1584.3134765625
1777539640.6747015,1754,-1434.0106201171875
1777539640.6835155,1755,-1574.8345947265625
1777539640.707771,1758,-1574.5272216796875
1777539642.4626698,1763,-1570.40478515625
1777539642.4719582,1764,-1577.116455078125
1777539642.4894729,1766,-1545.1427001953125
1777539642.5162966,1769,-1586.7869873046875
1777539642.566748,1776,-1436.747314453125
1777539642.5726411,1777,-1486.099609375
1777539642.5785556,1778,-1541.03271484375
1777539642.595478,1781,-1521.985107421875
1777539642.619361,1785,-1580.7418212890625
1777539642.6251764,1786,-1501.48974609375
1777539642.6308346,1787,-1563.4791259765625
1777539642.6475592,1790,-1379.820068359375
1777539642.652868,1791,-1485.3878173828125
1777539644.2254062,1793,-1616.6234130859375
1777539644.2380912,1795,-1562.80517578125
1777539644.2495346,1797,-1476.72509765625
1777539644.2724478,1801,-1607.926513671875
1777539644.2838376,1803,-1521.0484619140625
1777539644.3199663,1809,-1572.7725830078125
1777539644.3345125,1811,-1610.749755859375
1777539644.357437,1815,-1613.5501708984375
1777539644.392359,1820,-1622.177490234375
1777539644.4171739,1824,-1590.8153076171875
1777539646.0739563,1827,-1576.603759765625
1777539646.07956,1828,-1534.4288330078125
1777539646.0905023,1830,-1583.6947021484375
1777539646.0974083,1831,-1530.519775390625
1777539646.1132665,1833,-1508.9693603515625
1777539646.1194694,1834,-1588.6268310546875
1777539646.128022,1835,-1531.798095703125
1777539646.1458707,1837,-1606.0047607421875
1777539646.1552894,1838,-1603.0291748046875
1777539646.164023,1839,-1479.248779296875
1777539646.2244449,1846,-1612.3475341796875
1777539646.2307093,1847,-1595.8458251953125
1777539646.2363577,1848,-1531.513671875
1777539646.2449088,1849,-1569.4171142578125
1777539646.2711022,1852,-1585.607177734375
1777539647.692317,1861,-1543.6590576171875
1777539647.7244174,1866,-1529.88232421875
1777539647.7333739,1867,-1599.80908203125
1777539647.7430441,1868,-1598.0087890625
1777539647.77085,1872,-1508.4180908203125
1777539647.7770026,1873,-1558.5274658203125
1777539647.7920582,1875,-1358.1927490234375
1777539647.8217335,1878,-1608.14404296875
1777539647.8406441,1881,-1599.5887451171875
1777539647.8600483,1884,-1410.3411865234375
1777539647.8658795,1885,-1526.66943359375
1777539647.8788533,1887,-1615.0257568359375
1777539649.1169057,1889,-1548.369384765625
1777539649.1297185,1891,-1515.76025390625
1777539649.1612318,1896,-1606.2938232421875
1777539649.1841154,1900,-1510.5941162109375
1777539649.201224,1903,-1592.0172119140625
1777539649.224857,1907,-1568.979736328125
1777539649.237165,1909,-1522.7657470703125
1777539649.243285,1910,-1604.4547119140625
1777539649.2489648,1911,-1600.4525146484375
1777539649.2659202,1914,-1517.37353515625
1777539649.2951572,1919,-1431.78125
1777539650.6834595,1925,-1431.2266845703125
1777539650.690069,1926,-1481.5638427734375
1777539650.6976151,1927,-1441.8577880859375
1777539650.7170753,1930,-1578.6845703125
1777539650.7355876,1933,-1430.5985107421875
1777539650.7564392,1936,-1405.5191650390625
1777539650.7632585,1937,-1556.26025390625
1777539650.7869172,1941,-1424.4310302734375
1777539650.7928984,1942,-1556.37255859375
1777539650.7987669,1943,-1487.8497314453125
1777539650.81657,1946,-1556.16259765625
1777539650.830583,1948,-1575.2904052734375
1777539650.8493574,1951,-1554.9178466796875
1777539652.179247,1954,-1577.751708984375
1777539652.1972523,1957,-1530.0667724609375
1777539652.2214692,1961,-1585.30078125
1777539652.230064,1962,-1573.2027587890625
1777539652.2369611,1963,-1461.0677490234375
1777539652.24597,1964,-1492.462890625
1777539652.2524033,1965,-1566.908447265625
1777539652.264703,1967,-1587.2548828125
1777539652.2711306,1968,-1574.1640625
1777539652.2773569,1969,-1502.814453125
1777539652.2831204,1970,-1574.04833984375
1777539652.3337345,1978,-1516.6748046875
1777539652.3451898,1980,-1581.2294921875
1777539652.350885,1981,-1570.579345703125
1777539652.3564985,1982,-1576.8294677734375
1777539652.362695,1983,-1561.63134765625
1777539653.8294613,1986,-1363.62646484375
1777539653.8446195,1988,-1566.4102783203125
1777539653.8502939,1989,-1502.1212158203125
1777539653.868754,1992,-1536.95068359375
1777539653.8749864,1993,-1560.684814453125
1777539655.541321,2017,-1568.7340087890625
1777539655.5486224,2018,-1551.4251708984375
1777539655.5735254,2022,-1540.6402587890625
1777539655.5809724,2023,-1531.7259521484375
1777539655.5874379,2024,-1550.1199951171875
1777539655.5997877,2026,-1561.2354736328125
1777539655.605827,2027,-1517.40673828125
1777539655.6224597,2029,-1509.9686279296875
1777539655.6399677,2032,-1571.428955078125
1777539655.6488173,2033,-1506.592041015625
1777539655.6674845,2035,-1581.40869140625
1777539655.6777186,2036,-1567.263916015625
1777539655.683709,2037,-1571.5032958984375
1777539655.7083058,2041,-1568.958984375
1777539655.7261212,2044,-1477.09765625
1777539655.7527382,2048,-1576.0185546875
1777539657.1281242,2050,-1517.04248046875
1777539657.1704216,2055,-1532.1824951171875
1777539657.1765008,2056,-1564.221435546875
1777539657.1830204,2057,-1524.7269287109375
1777539657.1891541,2058,-1510.0523681640625
1777539657.2553039,2068,-1525.1749267578125
1777539657.2613823,2069,-1549.39794921875
1777539657.2738342,2071,-1516.772705078125
1777539657.3008955,2075,-1536.8404541015625
1777539657.32507,2079,-1419.8411865234375
1777539657.3346338,2080,-1551.42578125
1777539658.7693648,2085,-1565.406982421875
1777539658.7819786,2087,-1547.716064453125
1777539658.7876847,2088,-1553.64599609375
1777539658.7998457,2090,-1554.9208984375
1777539658.8059115,2091,-1463.740966796875
1777539658.811541,2092,-1553.7186279296875
1777539658.838408,2096,-1552.22802734375
1777539658.856479,2098,-1433.893310546875
1777539658.863053,2099,-1366.80615234375
1777539658.8854096,2101,-1533.303955078125
1777539658.9118788,2104,-1525.7816162109375
1777539658.9220884,2105,-1431.819580078125
1777539658.9322035,2106,-1553.3267822265625
1777539658.9389913,2107,-1512.519287109375
1777539658.9584615,2110,-1533.7288818359375
1777539658.9661067,2111,-1546.031005859375
1777539660.443112,2115,-1531.7237548828125
1777539660.4489095,2116,-1535.807373046875
1777539660.4720676,2120,-1512.81591796875
1777539660.4777372,2121,-1541.62060546875
1777539660.4894533,2123,-1540.3697509765625
1777539660.4956884,2124,-1538.6112060546875
1777539660.501902,2125,-1545.424072265625
1777539660.5212955,2128,-1479.955322265625
1777539660.5677588,2135,-1547.54638671875
1777539660.5747523,2136,-1529.6866455078125
1777539660.5818205,2137,-1522.2943115234375
1777539660.6013253,2140,-1517.9290771484375
1777539660.6312802,2144,-1514.4388427734375
1777539662.010353,2150,-1535.271728515625
1777539662.015987,2151,-1528.28466796875
1777539662.0394607,2155,-1540.46435546875
1777539662.045714,2156,-1506.67041015625
1777539662.0689423,2160,-1546.5113525390625
1777539662.0751772,2161,-1506.2828369140625
1777539662.082158,2162,-1442.565185546875
1777539662.088866,2163,-1407.990478515625
1777539662.1343706,2170,-1539.3829345703125
1777539662.1604779,2174,-1507.732666015625
1777539662.174029,2176,-1390.613525390625
1777539663.6547272,2177,-1546.2926025390625
1777539663.7041984,2184,-1480.8218994140625
1777539663.717464,2186,-1544.88330078125
1777539663.7293012,2188,-1554.3922119140625
1777539663.7420697,2190,-1518.017822265625
1777539663.7710552,2195,-1491.9635009765625
1777539663.803113,2200,-1550.41845703125
1777539663.815165,2202,-1521.0992431640625
1777539663.8208277,2203,-1546.1478271484375
1777539663.8266206,2204,-1486.2857666015625
1777539663.8476317,2207,-1463.8038330078125
1777539665.2578173,2210,-1537.73291015625
1777539665.2707484,2212,-1442.9398193359375
1777539665.2775695,2213,-1540.5609130859375
1777539665.289514,2215,-1513.086669921875
1777539665.2952778,2216,-1482.9342041015625
1777539665.3344622,2222,-1551.2587890625
1777539665.3412101,2223,-1548.97216796875
1777539665.3597145,2226,-1543.727294921875
1777539665.3717163,2228,-1492.026123046875
1777539665.4256957,2237,-1506.69580078125
1777539665.4461408,2240,-1527.2142333984375
1777539667.0393462,2243,-1521.0322265625
1777539667.0548785,2245,-1514.6156005859375
1777539667.1313524,2255,-1511.1571044921875
1777539667.156013,2258,-1485.2744140625
1777539667.162538,2259,-1515.478515625
1777539667.2030294,2265,-1454.2701416015625
1777539667.2269492,2268,-1408.5606689453125
1777539668.986942,2277,-1524.54248046875
1777539669.0109882,2281,-1479.229736328125
1777539669.0166714,2282,-1536.7724609375
1777539669.0441644,2286,-1547.9857177734375
1777539669.0796468,2292,-1511.708984375
1777539669.085278,2293,-1452.2586669921875
1777539669.0911567,2294,-1522.6298828125
1777539669.1315463,2301,-1527.407958984375
1777539670.7730799,2306,-1497.6436767578125
1777539670.7820997,2307,-1509.496337890625
1777539670.7908518,2308,-1524.237548828125
1777539670.803193,2310,-1474.0836181640625
1777539670.8165004,2312,-1528.2811279296875
1777539670.8450165,2316,-1267.53076171875
1777539670.8564744,2317,-1482.3563232421875
1777539670.8790987,2320,-1494.9844970703125
1777539670.9087036,2325,-1363.2608642578125
1777539670.9436674,2331,-1493.156005859375
1777539670.9551103,2333,-1515.6973876953125
1777539670.9724472,2336,-1448.1531982421875
1777539672.424217,2341,-1464.0054931640625
1777539672.4360378,2343,-1527.770263671875
1777539672.4419827,2344,-1521.1326904296875
1777539672.4476562,2345,-1511.9603271484375
1777539672.4629562,2347,-1521.866455078125
1777539672.4719753,2348,-1521.145751953125
1777539672.4806952,2349,-1526.020263671875
1777539672.5000198,2352,-1417.26171875
1777539672.5056489,2353,-1421.6512451171875
1777539672.511394,2354,-1489.17919921875
1777539672.5353088,2358,-1515.601318359375
1777539672.5488393,2360,-1531.1812744140625
1777539672.5754526,2363,-1525.061279296875
1777539672.5936458,2366,-1465.428955078125
1777539674.1205573,2369,-1469.865478515625
1777539674.1412706,2372,-1515.803955078125
1777539674.1546535,2374,-1532.8900146484375
1777539674.1876745,2379,-1562.7606201171875
1777539674.222649,2385,-1532.698486328125
1777539674.2515512,2390,-1551.22412109375
1777539674.2629232,2392,-1558.729736328125
1777539674.2747777,2394,-1551.02392578125
1777539674.280403,2395,-1552.02197265625
1777539674.2876287,2396,-1546.2767333984375
1777539674.2942164,2397,-1509.4183349609375
1777539674.3010626,2398,-1544.83203125
1777539674.3081555,2399,-1476.862060546875
1777539675.801631,2409,-1436.5633544921875
1777539675.8239467,2413,-1474.0589599609375
1777539675.8415139,2416,-1470.0325927734375
1777539675.8643591,2420,-1523.504638671875
1777539675.918759,2429,-1494.5958251953125
1777539675.9382033,2432,-1490.135498046875
1777539677.527863,2436,-1534.1593017578125
1777539677.5369973,2437,-1555.249755859375
1777539677.549436,2439,-1558.0111083984375
1777539677.5557778,2440,-1430.0787353515625
1777539677.5727324,2442,-1560.8038330078125
1777539677.5810761,2443,-1559.9586181640625
1777539677.620083,2449,-1560.15625
1777539677.6603827,2455,-1559.22998046875
1777539677.6878035,2459,-1450.42919921875
1777539677.694856,2460,-1444.0892333984375
1777539677.716027,2463,-1569.94287109375
1777539679.2344494,2465,-1439.372802734375
1777539679.2415166,2466,-1480.926025390625
1777539679.2543368,2468,-1482.646728515625
1777539679.2670162,2470,-1550.67236328125
1777539679.2975924,2474,-1517.655517578125
1777539679.3128963,2476,-1523.27490234375
1777539679.3254545,2478,-1591.178955078125
1777539679.3688684,2485,-1575.137451171875
1777539679.3770723,2486,-1569.902587890625
1777539679.4070485,2490,-1547.88623046875
1777539679.432198,2494,-1566.1090087890625
1777539680.996133,2497,-1535.4554443359375
1777539681.0099566,2499,-1421.1446533203125
1777539681.0169356,2500,-1513.33349609375
1777539681.024306,2501,-1518.709228515625
1777539681.0314162,2502,-1546.3021240234375
1777539681.0455801,2504,-1458.9608154296875
1777539681.056974,2506,-1546.8333740234375
1777539681.0627842,2507,-1577.7047119140625
1777539681.074111,2509,-1563.62060546875
1777539681.0858526,2511,-1490.330322265625
1777539681.1052203,2514,-1552.2667236328125
1777539681.1188848,2516,-1521.786376953125
1777539681.132427,2518,-1501.084716796875
1777539681.1384578,2519,-1559.549072265625
1777539681.1442742,2520,-1519.1488037109375
1777539681.1563032,2522,-1524.1942138671875
1777539681.168397,2524,-1440.4716796875
1777539682.7146254,2529,-1515.86181640625
1777539682.727721,2531,-1449.5267333984375
1777539682.7338388,2532,-1547.7984619140625
1777539682.7456899,2534,-1442.219482421875
1777539682.7709236,2538,-1554.135498046875
1777539682.77667,2539,-1488.75634765625
1777539682.7886653,2541,-1474.0732421875
1777539682.8007905,2543,-1518.7763671875
1777539682.8068218,2544,-1521.6044921875
1777539682.8302739,2547,-1544.4451904296875
1777539682.8548048,2551,-1571.1016845703125
1777539682.878854,2555,-1516.5675048828125
1777539682.8846126,2556,-1547.522705078125
1777539684.60139,2561,-1554.7320556640625
1777539684.637568,2566,-1482.856689453125
1777539684.643573,2567,-1476.062255859375
1777539684.6560817,2569,-1542.214111328125
1777539684.679896,2572,-1549.8544921875
1777539684.6925888,2574,-1587.4954833984375
1777539684.7049937,2576,-1496.2843017578125
1777539684.7167373,2578,-1576.2606201171875
1777539684.723163,2579,-1542.7061767578125
1777539684.7526178,2584,-1562.546875
1777539684.758407,2585,-1502.5009765625
1777539684.764055,2586,-1485.2330322265625
1777539684.7814116,2589,-1526.8013916015625
1777539684.7874632,2590,-1517.158203125
1777539684.7994301,2592,-1579.8419189453125
