Wall time,Step,Value
1777455575.1935155,1243,88.2930679321289
1777455575.4210553,1244,87.93170166015625
1777455575.81841,1245,88.51807403564453
1777455576.4910426,1246,88.8704833984375
1777455576.841169,1247,91.5093994140625
1777455577.651249,1250,98.82897186279297
1777455577.851206,1251,102.19104766845703
1777455578.1834426,1252,102.46200561523438
1777455578.2219412,1253,103.53214263916016
1777455578.7938323,1255,109.8851089477539
1777455579.1144462,1257,115.42488861083984
1777455579.4303663,1258,115.68472290039062
1777455580.0871954,1261,119.8609848022461
1777455580.3876405,1262,122.98075866699219
1777455580.9123697,1265,122.9312515258789
1777455581.6707528,1268,127.80713653564453
1777455581.9497256,1269,129.6477813720703
1777455582.5813832,1272,129.8131561279297
1777455584.5746164,1277,131.87811279296875
1777455584.6092389,1278,131.5465545654297
1777455584.741278,1279,134.10662841796875
1777455585.6616025,1281,134.9810028076172
1777455585.920162,1283,134.36705017089844
1777455586.973945,1286,137.3427734375
1777455586.9808228,1287,137.75460815429688
1777455587.872499,1289,137.7090606689453
1777455588.0773025,1291,140.26466369628906
1777455589.1366537,1294,140.56500244140625
1777455590.6667252,1297,135.81756591796875
1777455590.7135706,1299,138.20274353027344
1777455590.7865286,1300,140.13528442382812
1777455592.3785157,1302,138.70252990722656
1777455592.6166546,1303,137.47628784179688
1777455594.9796512,1305,136.13572692871094
1777455595.3936226,1307,135.89918518066406
1777455597.8463697,1311,132.35255432128906
1777455600.0514462,1314,129.3271026611328
1777455600.3181362,1315,129.92391967773438
1777455600.4801452,1316,131.17864990234375
1777455603.7746062,1321,132.56053161621094
1777455603.937037,1323,134.30508422851562
1777455604.1089678,1324,136.13543701171875
1777455604.9653614,1325,136.19888305664062
1777455605.029567,1326,138.55076599121094
1777455605.3029876,1327,138.60890197753906
1777455606.377258,1329,138.0108642578125
1777455608.135564,1336,142.20240783691406
1777455609.9519858,1342,152.89639282226562
1777455610.7794302,1345,152.3699188232422
1777455610.8330743,1346,153.1082000732422
1777455611.198562,1348,154.05465698242188
1777455611.652235,1349,154.09437561035156
1777455612.2328913,1352,150.4340057373047
1777455612.603278,1353,150.41445922851562
1777455613.1370964,1355,144.85191345214844
1777455613.1593115,1356,141.8650360107422
1777455613.8673162,1357,141.75634765625
1777455614.2186944,1358,140.91067504882812
1777455614.2343173,1359,140.80154418945312
1777455614.917678,1361,142.666015625
1777455616.770647,1365,138.85494995117188
1777455616.8002896,1366,135.7369842529297
1777455616.8165417,1367,135.8375701904297
1777455617.7804127,1368,132.5184326171875
1777455618.3653214,1369,132.43309020996094
1777455619.7001555,1373,125.7076416015625
1777455620.0410118,1374,125.43305206298828
1777455621.5765646,1376,122.632568359375
1777455621.9761775,1377,120.3717269897461
1777455623.856544,1381,113.02934265136719
1777455623.977736,1382,112.57310485839844
1777455625.2046833,1386,110.13681030273438
1777455625.7983215,1387,109.15972900390625
1777455626.2317774,1388,109.17444610595703
1777455627.112406,1391,108.37852478027344
1777455627.8679628,1392,107.95996856689453
1777455628.2854052,1394,104.421630859375
1777455630.1521301,1397,106.27355194091797
1777455630.5013642,1398,105.45069122314453
1777455631.1986477,1400,98.76994323730469
1777455631.5425692,1401,95.6320571899414
1777455632.5006738,1404,98.9444351196289
1777455633.7680907,1406,98.22201538085938
1777455636.4819613,1414,104.53318786621094
1777455637.5085657,1417,107.38388061523438
1777455637.7724168,1418,107.24724578857422
1777455638.2582948,1420,104.19988250732422
1777455639.1714854,1422,102.93733978271484
1777455639.2961416,1423,103.32726287841797
1777455642.2813787,1432,102.87887573242188
1777455642.410341,1433,101.6876220703125
1777455642.8835273,1434,104.56742858886719
1777455643.039665,1435,104.95048522949219
1777455643.569338,1437,107.72018432617188
1777455644.2264938,1439,106.33207702636719
1777455644.3902977,1440,106.5275650024414
1777455644.5595543,1441,104.60407257080078
1777455644.9192822,1442,104.6511459350586
1777455645.2144792,1445,105.14971160888672
1777455646.0328665,1447,102.87167358398438
1777455646.0677521,1448,99.16757202148438
1777455646.0810056,1449,102.453125
1777455646.7391555,1450,104.93900299072266
1777455647.0036445,1451,105.13597869873047
1777455647.3603182,1452,104.79183197021484
1777455647.767813,1453,101.23078155517578
1777455648.302407,1455,107.38052368164062
1777455648.8061264,1456,106.93235778808594
1777455648.9113483,1457,106.74846649169922
1777455649.0105026,1458,107.40706634521484
1777455649.4207568,1459,106.71209716796875
1777455649.9003522,1460,103.42487335205078
1777455650.0383437,1461,103.75745391845703
1777455650.220304,1462,103.99623107910156
1777455650.4519296,1463,107.22947692871094
1777455650.7396588,1464,106.83448791503906
1777455650.9383042,1465,107.68658447265625
1777455652.9441628,1471,106.35279083251953
1777455654.3044057,1474,107.21805572509766
1777455654.3497844,1475,107.43207550048828
1777455655.3882308,1477,110.49689483642578
1777455655.6627274,1478,110.79825592041016
1777455657.2679067,1482,112.19144439697266
1777455657.4200768,1483,111.88911437988281
1777455657.7376013,1484,108.61092376708984
1777455658.131318,1485,110.18453979492188
1777455659.8803635,1488,106.87139892578125
1777455660.4903617,1489,106.33562469482422
1777455661.0670018,1490,105.9455795288086
1777455661.7543647,1491,102.38841247558594
1777455662.1144946,1492,97.94145202636719
1777455663.4946887,1494,98.1261215209961
1777455664.0531833,1495,95.74934387207031
1777455666.1694605,1499,93.0196304321289
1777455667.1144378,1500,93.77256774902344
1777455667.6515625,1501,94.50228881835938
1777455668.7912178,1503,89.88138580322266
1777455671.2404866,1506,90.24615478515625
1777455673.0975084,1510,91.10693359375
1777455673.2933815,1511,91.61058044433594
1777455673.3403049,1512,89.31514739990234
1777455674.2619689,1513,89.2493896484375
1777455674.2830486,1514,87.75882720947266
1777455674.8425145,1516,87.33042907714844
1777455675.5249782,1517,85.14092254638672
1777455677.6458974,1524,92.40723419189453
1777455678.7624257,1527,88.7695083618164
1777455679.1592145,1529,85.52434539794922
1777455679.5963624,1531,83.72972106933594
1777455680.5722737,1534,82.65062713623047
1777455680.6907098,1535,85.23662567138672
1777455681.3672085,1538,85.29301452636719
1777455681.5681977,1539,85.63822937011719
1777455682.0615406,1541,88.22081756591797
1777455682.1202474,1542,85.38951110839844
1777455682.8120203,1546,85.11089324951172
1777455683.4302056,1548,89.27852630615234
1777455683.5614727,1549,89.23785400390625
1777455684.1441853,1552,84.73255157470703
1777455684.1479776,1553,85.56482696533203
1777455684.5451698,1554,82.91056060791016
1777455684.6485107,1556,83.62742614746094
1777455685.1938753,1558,82.11417388916016
1777455685.3807178,1560,80.8297119140625
1777455685.6915972,1561,81.63378143310547
1777455686.254569,1563,80.39814758300781
1777455686.5106041,1565,80.4141845703125
1777455686.768784,1566,81.45704650878906
1777455686.8682525,1567,81.70502471923828
1777455687.4065254,1569,83.08895874023438
1777455687.4489136,1571,83.03968811035156
1777455687.483159,1572,83.253173828125
1777455687.9354415,1573,81.1229476928711
1777455688.1734807,1574,81.5304946899414
1777455688.3688235,1575,82.60261535644531
1777455688.758572,1577,82.4720687866211
1777455689.2299554,1579,82.9207763671875
1777455689.4896138,1580,83.1781234741211
1777455689.9583402,1581,86.52747344970703
1777455690.0689104,1582,86.73713684082031
1777455690.179254,1583,87.51892852783203
1777455691.0155354,1586,90.73524475097656
1777455691.9404316,1591,94.58502197265625
1777455692.564679,1596,108.97486114501953
1777455692.8370838,1597,109.05770874023438
1777455692.9127595,1598,109.47152709960938
1777455693.61062,1602,115.70819854736328
1777455693.7366936,1603,116.18290710449219
1777455693.9723825,1604,117.52609252929688
1777455695.1903424,1611,125.14082336425781
1777455695.441849,1612,126.15481567382812
1777455695.7778962,1614,128.00241088867188
1777455695.9676678,1615,125.63536834716797
1777455696.0060024,1616,126.43021392822266
1777455696.3673127,1617,129.0541229248047
1777455696.4935517,1618,129.97215270996094
1777455696.9554513,1621,125.23656463623047
1777455697.8275118,1623,123.59199523925781
1777455698.0294766,1625,125.52948760986328
1777455698.587467,1627,126.66620635986328
1777455698.7381303,1628,127.97935485839844
1777455699.5096815,1631,133.41485595703125
1777455699.524729,1632,134.5071563720703
1777455700.1898313,1636,130.45289611816406
1777455700.2911537,1637,130.20867919921875
1777455700.4946887,1638,132.6053924560547
1777455700.7576225,1639,129.87530517578125
1777455701.1917138,1641,130.21591186523438
1777455701.3591669,1642,130.62864685058594
1777455702.5451636,1647,132.95867919921875
1777455702.6306632,1648,132.7314910888672
1777455702.9127927,1650,131.54840087890625
1777455703.674983,1652,137.1365203857422
1777455703.7409241,1653,139.6400909423828
1777455704.3603923,1654,139.5592498779297
1777455704.563654,1655,142.33688354492188
1777455705.1087258,1657,138.6378173828125
1777455705.3291302,1659,144.04026794433594
1777455705.481726,1660,144.27252197265625
1777455706.264298,1663,143.12384033203125
1777455706.6800382,1665,145.56199645996094
1777455706.8166547,1667,146.0279998779297
1777455707.531353,1670,146.40289306640625
1777455707.5777507,1671,148.59979248046875
1777455708.5683005,1675,150.31678771972656
1777455709.3143208,1678,154.4467010498047
1777455709.7464561,1680,155.5013427734375
1777455710.0745628,1681,153.60195922851562
1777455710.2806926,1682,153.8944091796875
1777455710.452751,1683,154.47784423828125
1777455711.127144,1686,158.9614715576172
1777455711.132082,1687,158.85049438476562
1777455711.400679,1688,159.51815795898438
1777455711.9151688,1689,160.2005157470703
1777455711.927315,1690,156.95925903320312
1777455711.9332235,1691,157.0670166015625
1777455712.5586722,1694,158.86553955078125
1777455712.7665355,1695,158.09071350097656
1777455713.117693,1696,157.6390838623047
1777455713.5517943,1698,162.17112731933594
1777455713.757941,1699,165.04010009765625
1777455714.0083532,1700,164.43711853027344
1777455714.1643054,1701,166.77381896972656
1777455714.3696563,1702,166.54434204101562
1777455714.5174167,1703,165.958984375
1777455714.803905,1705,167.14382934570312
1777455715.2421842,1708,170.05215454101562
1777455715.7834127,1710,169.7347869873047
1777455715.9504604,1711,169.58377075195312
1777455716.3819158,1712,171.84434509277344
1777455716.4191024,1713,169.93972778320312
1777455717.0875273,1717,168.92950439453125
1777455717.5511107,1719,171.76010131835938
1777455717.6740677,1720,171.5393829345703
1777455718.2894366,1723,171.4982452392578
1777455718.3873777,1724,171.56826782226562
1777455718.57036,1725,171.1426239013672
1777455718.6765914,1726,171.92868041992188
1777455719.489694,1731,171.2122802734375
1777455720.669306,1739,173.5044403076172
1777455720.8659687,1740,171.6282958984375
1777455721.0293443,1741,171.95884704589844
1777455721.4988668,1744,175.04837036132812
1777455722.13244,1746,177.91549682617188
1777455722.1472974,1747,177.93222045898438
1777455722.4593747,1748,178.3463134765625
1777455722.5043283,1749,178.31192016601562
1777455722.6456923,1750,176.67410278320312
1777455722.7258654,1751,174.5884246826172
1777455723.216971,1752,175.0087127685547
1777455723.3058982,1754,177.87112426757812
1777455723.3954618,1755,175.14320373535156
1777455724.1934588,1758,176.5297088623047
1777455725.0635707,1763,173.55816650390625
1777455725.3712623,1764,173.31622314453125
1777455725.589136,1766,173.1841583251953
1777455725.9633417,1767,175.28793334960938
1777455726.2741723,1769,177.51300048828125
1777455726.6854854,1770,176.7388458251953
1777455727.1204402,1772,177.5547332763672
1777455728.5711167,1776,175.98789978027344
1777455728.6346316,1777,175.4063720703125
1777455729.4258964,1778,175.5597381591797
1777455730.039656,1781,174.396240234375
1777455730.2249446,1782,174.3555908203125
1777455730.6362205,1785,170.86248779296875
1777455730.856581,1786,170.80511474609375
1777455731.5333884,1787,170.86134338378906
1777455731.699718,1788,170.59165954589844
1777455732.1825957,1790,174.79991149902344
1777455732.5127501,1791,174.74188232421875
1777455732.7238498,1792,174.1854705810547
