Wall time,Step,Value
1777646739.9451401,1852,398.60736083984375
1777646742.5497715,1861,946.5616455078125
1777646742.827495,1866,519.546142578125
1777646743.0415814,1868,1110.47900390625
1777646750.425885,1889,208.88832092285156
1777646754.2898939,1900,1027.7156982421875
1777646754.4052427,1903,939.31298828125
1777646756.5151598,1909,120.63453674316406
1777646756.6680136,1910,604.0491943359375
1777646760.695621,1925,553.080810546875
1777646760.7261388,1926,358.5528869628906
1777646763.6584666,1937,741.6964721679688
1777646765.586227,1941,272.3038330078125
1777646766.037723,1946,557.6522827148438
1777646767.6012833,1948,1343.8525390625
1777646770.0874567,1961,441.2879638671875
1777646770.3500328,1962,580.8541259765625
1777646771.9203851,1964,600.1791381835938
1777646772.369329,1965,732.7297973632812
1777646772.8951273,1967,1418.185302734375
1777646776.7871585,1978,829.8033447265625
1777646776.8746336,1980,334.91021728515625
1777646780.6642635,1988,308.9246520996094
1777646780.6880808,1989,885.3750610351562
1777646806.3458474,2071,724.1798706054688
1777646808.6995113,2080,464.7420959472656
1777646813.6295972,2090,650.651611328125
1777646816.4637346,2101,506.9588317871094
1777646817.9450195,2104,518.6758422851562
1777646818.786624,2110,518.5910034179688
1777646820.681302,2115,666.1661987304688
1777646820.7283947,2116,690.2599487304688
1777646822.6541095,2120,507.4573059082031
1777646822.8968601,2121,2178.841552734375
1777646824.5227778,2128,234.36648559570312
1777646828.6087968,2140,478.7115173339844
1777646835.2481434,2170,809.899658203125
1777646840.0092065,2188,670.4232177734375
1777646840.7493997,2195,520.2677612304688
1777646843.4420736,2210,800.0750732421875
1777646846.512026,2216,542.3551025390625
1777646849.1751652,2226,189.08934020996094
1777646851.2961056,2237,687.2888793945312
1777646851.5596752,2240,291.9407653808594
1777646853.2131171,2245,411.2438659667969
1777646855.9236605,2258,668.185791015625
1777646862.162924,2282,647.4317626953125
1777646868.42779,2306,512.5419311523438
1777646870.787219,2317,714.58984375
1777646871.0877957,2320,592.5327758789062
1777646872.6783643,2325,641.8482055664062
1777646873.454323,2333,516.9191284179688
1777646875.6167696,2343,531.6891479492188
1777646878.670806,2353,419.84832763671875
1777646880.9104006,2360,288.5008239746094
1777646888.252071,2390,579.9732666015625
1777646890.0113409,2394,563.3677978515625
1777646890.1141665,2395,375.832763671875
1777646890.6889856,2399,502.3175964355469
1777646898.77733,2437,683.3334350585938
1777646899.1928432,2442,306.6017761230469
1777646902.8867202,2455,526.6328735351562
1777646904.8263986,2463,1209.9837646484375
1777646904.9984407,2466,794.8446044921875
1777646910.73325,2486,488.5855407714844
1777646912.3787117,2494,469.5972595214844
1777646914.3077211,2499,528.0606079101562
1777646916.1105595,2504,322.51263427734375
1777646919.8668447,2518,490.05859375
1777646921.81668,2520,760.3832397460938
1777646922.0038462,2522,664.7662353515625
1777646922.657983,2529,805.2346801757812
1777646924.8612409,2531,551.6573486328125
1777646927.1220806,2539,1345.311767578125
1777646932.704691,2566,403.4609680175781
1777646932.9073062,2567,265.6688537597656
1777646935.3093195,2578,784.359130859375
1777646936.6901333,2579,415.982421875
1777646939.4876676,2589,689.5362548828125
1777646939.7807105,2593,1315.0081787109375
1777646942.021375,2600,314.4642639160156
1777646947.1305237,2607,1330.1695556640625
1777646951.7307475,2620,661.6559448242188
1777646954.1387165,2628,639.0319213867188
1777646954.2513516,2629,602.712646484375
1777646956.5611901,2636,1414.248779296875
1777646957.0319397,2639,891.7224731445312
1777646957.1027384,2640,734.3271484375
1777646957.1344984,2641,1012.0394287109375
1777646958.6419144,2644,556.8350219726562
1777646965.0983806,2663,734.8369750976562
1777646966.8959336,2671,584.0506591796875
