Wall time,Step,Value
1773391394.0398571,108,-20.440000534057617
1773391397.2890196,109,-20.440000534057617
1773391400.981404,110,-20.43000030517578
1773391404.593786,111,-20.43000030517578
1773391407.8216352,112,-20.420000076293945
1773391411.2980738,113,-20.43000030517578
1773391414.8087213,114,-20.43000030517578
1773391418.2580755,115,-20.440000534057617
1773391421.6674259,116,-20.450000762939453
1773391424.9936492,117,-20.450000762939453
1773391428.785346,118,-20.459999084472656
1773391433.2431064,119,-20.469999313354492
1773391437.5575652,120,-20.469999313354492
1773391441.1438444,121,-20.469999313354492
1773391444.534059,122,-20.479999542236328
1773391448.2451324,123,-20.479999542236328
1773391451.386002,124,-20.479999542236328
1773391454.7185438,125,-20.5
1773391458.5110989,126,-20.510000228881836
1773391461.7280092,127,-20.520000457763672
1773391464.770422,128,-20.520000457763672
1773391467.9993844,129,-20.520000457763672
1773391471.95457,130,-20.510000228881836
1773391475.0868537,131,-20.520000457763672
1773391478.1548326,132,-20.520000457763672
1773391481.1503875,133,-20.530000686645508
1773391484.824415,134,-20.530000686645508
1773391488.022989,135,-20.540000915527344
1773391492.0698075,136,-20.549999237060547
1773391496.313739,137,-20.549999237060547
1773391499.9354048,138,-20.56999969482422
1773391503.748629,139,-20.59000015258789
1773391508.4024782,140,-20.56999969482422
1773391511.5600398,141,-20.579999923706055
1773391514.622185,142,-20.579999923706055
1773391517.5254617,143,-20.579999923706055
1773391521.3404875,144,-20.559999465942383
1773391524.4911785,145,-20.559999465942383
1773391528.758482,146,-20.549999237060547
1773391533.4785976,147,-20.540000915527344
1773391539.1965811,148,-20.530000686645508
1773391543.9755766,149,-20.530000686645508
1773391548.9742465,150,-20.510000228881836
1773391553.6068084,151,-20.530000686645508
1773391558.8337958,152,-20.5
1773391562.704544,153,-20.489999771118164
1773391567.0813835,154,-20.489999771118164
1773391571.4788482,155,-20.469999313354492
1773391575.8008847,156,-20.450000762939453
1773391579.3298345,157,-20.450000762939453
1773391583.4952219,158,-20.450000762939453
1773391587.9045978,159,-20.459999084472656
1773391592.5083935,160,-20.469999313354492
1773391597.0235958,161,-20.469999313354492
1773391602.7039835,162,-20.450000762939453
1773391608.8697245,163,-20.450000762939453
