Wall time,Step,Value
1773832060.3085954,136,23.0
1773832060.336811,137,15.0
1773832060.390556,138,31.0
1773832060.434872,139,25.0
1773832060.4789045,140,25.0
1773832060.5459235,141,31.0
1773832060.614326,142,36.0
1773832060.7258475,143,60.0
1773832060.7916954,144,35.0
1773832060.889556,145,53.0
1773832060.946708,146,48.0
1773832061.0266657,147,34.0
1773832061.0658717,148,21.0
1773832061.1019576,149,18.0
1773832061.1522253,150,21.0
1773832061.18666,151,27.0
1773832061.2645378,152,45.0
1773832061.3470325,153,48.0
1773832061.373391,154,14.0
1773832061.4354439,155,32.0
1773832061.471082,156,19.0
1773832061.544762,157,43.0
1773832061.625307,158,34.0
1773832061.6966922,159,61.0
1773832061.7743156,160,45.0
1773832061.8209186,161,39.0
1773832061.8604925,162,16.0
1773832061.9821508,163,65.0
1773832062.0127778,164,16.0
1773832062.044613,165,27.0
1773832062.1972368,166,69.0
1773832062.270055,167,32.0
1773832062.3333337,168,28.0
1773832062.4573765,169,56.0
1773832062.4889627,170,13.0
1773832062.5086539,171,16.0
1773832062.575074,172,29.0
1773832062.9189749,173,147.0
1773832062.9516535,174,14.0
1773832063.0235915,175,35.0
1773832063.099626,176,67.0
1773832063.1321423,177,16.0
1773832063.166278,178,17.0
1773832063.2699907,179,47.0
1773832063.333961,180,28.0
1773832063.3923268,181,25.0
1773832063.5062778,182,51.0
1773832063.5886273,183,36.0
1773832063.6472611,184,36.0
1773832063.6978648,185,18.0
1773832063.7409527,186,26.0
1773832063.8107471,187,30.0
1773832063.8952515,188,37.0
1773832063.921508,189,14.0
1773832064.0580156,190,74.0
1773832064.267386,191,114.0
1773832064.4389327,192,92.0
1773832064.5452197,193,57.0
1773832064.6791403,194,71.0
1773832064.7405696,195,32.0
1773832064.7986736,196,30.0
1773832064.9292853,197,59.0
1773832065.0050185,198,33.0
1773832065.0472312,199,18.0
1773832065.0832884,200,30.0
1773832065.3893213,201,131.0
1773832065.459311,202,37.0
1773832065.5093586,203,26.0
1773832065.533119,204,20.0
1773832065.7411978,205,83.0
1773832065.8174946,206,40.0
1773832065.87796,207,51.0
1773832065.940945,208,28.0
1773832065.9687517,209,24.0
1773832066.1288183,210,88.0
1773832066.2385955,211,59.0
1773832066.288534,212,42.0
1773832066.3321323,213,16.0
1773832066.4925168,214,87.0
1773832066.5812266,215,48.0
1773832066.6844933,216,56.0
1773832066.7466884,217,32.0
1773832066.8201537,218,38.0
1773832066.8606055,219,20.0
1773832066.9153283,220,31.0
1773832066.9655323,221,41.0
1773832067.027455,222,33.0
1773832067.0732632,223,24.0
1773832067.1561751,224,45.0
1773832067.2069635,225,26.0
1773832067.2414765,226,19.0
1773832067.325675,227,45.0
1773832067.4153514,228,48.0
1773832067.4654222,229,25.0
1773832067.559947,230,51.0
1773832067.6437602,231,44.0
1773832067.6782687,232,18.0
1773832067.7088704,233,25.0
1773832067.7699032,234,32.0
1773832067.8516586,235,45.0
1773832067.8840623,236,17.0
1773832067.9176493,237,19.0
1773832067.9682019,238,26.0
1773832068.2433286,239,150.0
1773832068.2998502,240,30.0
1773832068.387215,241,46.0
1773832068.557302,242,91.0
1773832068.6586936,243,49.0
1773832068.9018028,244,131.0
1773832068.9850616,245,70.0
1773832069.0384932,246,45.0
1773832069.119955,247,70.0
1773832069.1903646,248,38.0
1773832069.4168878,249,125.0
1773832069.4997354,250,71.0
1773832069.5446932,251,27.0
1773832069.5768516,252,26.0
1773832069.6758862,253,48.0
1773832069.7262812,254,42.0
1773832069.7915008,255,35.0
1773832069.8483403,256,30.0
1773832070.011968,257,89.0
1773832070.0396016,258,21.0
1773832070.2161472,259,86.0
1773832070.3345056,260,41.0
1773832070.4278588,261,50.0
